mock_ue_id,longitude,latitude,tick
6,18.738600308790723,-51.98461196527281,6
7,96.2194316957158,-21.27812686468353,6
8,46.521279228334265,62.61033495538743,6
9,13.323997853275472,-42.64582102830788,6
10,23.48531725852891,-87.1775371648804,6
11,-45.3076058679836,-26.72556208906402,6
12,90.73206848568782,88.0435047784714,6
13,69.27776462311303,77.38223052930607,6
14,-39.54116872694212,55.39938855463433,6
15,46.628150580213656,46.888612871994354,6
16,92.59140138831918,65.56926705961868,6
17,149.8882222446842,32.55910470182651,6
18,40.803322319825696,39.33275238849714,6
19,-100.70333845807879,-11.041992881510765,6
0,-27.89889648166266,58.575021814807684,7
1,126.49172923378046,58.965492909736696,7
2,72.17236341612889,-20.329075878143783,7
3,-73.87283196193027,-39.125228187518736,7
4,51.629637513582566,-72.82824260434128,7
5,-15.266321306552697,-15.188296905807178,7
6,19.26453719686245,-51.9775434507621,7
7,95.93868804200144,-23.279885339283,7
8,45.74715754829711,62.12853039139782,7
9,12.153111676272687,-41.155489999906216,7
10,24.515781116912052,-88.61418737484216,7
11,-40.071562541914034,-24.07180582957841,7
12,82.99560655599646,84.71665669137889,7
13,73.23231351881105,80.45491059775765,7
14,-31.073104336744194,57.58471292752088,7
15,35.75604134301247,53.336492893406444,7
16,88.94342021013938,71.24044929913467,7
17,119.18732811168775,44.16997691892064,7
18,55.51124495336063,46.85483398059819,7
19,-46.95197055845594,-9.978679819929411,7
0,-29.438975284504437,57.96643641642237,8
1,126.72957825655772,59.01716949521901,8
2,71.93438669161162,-20.631762927309794,8
3,-73.60672713272974,-39.196771828181454,8
4,48.68479378110962,-71.84234773321512,8
5,-16.742521811262378,-16.574580267811726,8
6,19.06194361005288,-52.01124790740654,8
7,96.03364984251266,-24.13678600569102,8
8,46.40377906287648,62.74392416264328,8
9,11.27933057765921,-39.66186923940916,8
10,25.250151768434392,-89.79266125198278,8
11,-35.637148252622666,-21.262814979153305,8
12,73.97173999069489,81.93719179364479,8
13,76.38513948022876,83.59908425915827,8
14,-23.806091558766866,60.977560762902556,8
15,22.694687461221008,56.728052092652035,8
16,86.16600622174212,76.381354708097,8
17,89.7637177184672,55.13129700994779,8
18,63.87502102771376,54.95198874593643,8
19,-1.8424369137778172,3.5437089829669617,8
0,-30.68510116758793,57.55280358602559,9
1,128.39597483408158,59.06671214831539,9
2,71.68675900034935,-20.801924303577565,9
3,-74.19054491138118,-39.040004479916455,9
4,44.85110935791997,-70.90954517553698,9
5,-19.591858880965788,-18.32345304019806,9
6,20.033892441802436,-51.92859511892074,9
7,95.60949320690327,-25.026322416951842,9
8,47.76864304514612,63.56069567940676,9
9,9.445288651788047,-38.17466526142754,9
10,25.871490596144355,-89.0639849106786,9
11,-33.35068956618386,-19.356893356409813,9
12,63.57293271886556,81.61299280910893,9
13,76.59037946942283,87.9315412557329,9
14,-16.218639462460004,63.7009153064094,9
15,6.779884968402712,54.84513452022907,9
16,82.43045798541942,81.79479049137453,9
17,60.44652938217723,66.17862795114488,9
18,68.41136709225415,64.11206970858086,9
19,50.38294607127446,11.293476277402078,9
0,-32.203440998759476,57.38199265621142,10
1,129.60092725321215,58.81286648751126,10
2,71.68857654701557,-20.801205193425787,10
3,-75.42981748811616,-38.68306292180355,10
4,41.53831329292072,-70.1379344668372,10
5,-23.613393617267718,-20.4418396894865,10
6,19.39222778755058,-52.11468298197938,10
7,95.39618061415712,-25.227628174293883,10
8,48.51689470026571,64.0401736660805,10
9,6.630859405152336,-37.95775260047849,10
10,26.347156856280776,-88.02854258653447,10
11,-32.876896062415454,-17.143152537098743,10
12,53.60908668186096,81.30206713788911,10
13,78.63586091546318,87.59663407369723,10
14,-9.500786893312238,66.8194758854099,10
15,-7.997947540651751,52.441389751373265,10
16,79.08059014250227,87.76439261005063,10
17,25.676810103704895,73.89250022134351,10
18,83.94564153434641,69.93096879689648,10
19,102.41002479134283,17.66649507326821,10
0,-31.31478047548123,57.467693078344155,11
1,129.12974151530483,58.97202701629078,11
2,73.15564362955723,-20.876743518333157,11
3,-75.57894463400756,-38.6350703781314,11
4,35.85479245927104,-69.0328027452669,11
5,-26.66046781504636,-22.599702586245684,11
6,19.142019807501697,-52.21849294072822,11
7,94.92381285777395,-25.609683034898765,11
8,49.43444918200407,65.22860366429197,11
9,4.257375828216965,-38.25912423229581,11
10,27.576306381935353,-87.03088965062797,11
11,-31.04269822501118,-15.27300355741528,11
12,42.632701938550696,81.40779682762914,11
13,83.49068877798874,83.95893507177192,11
14,-1.8076456649231716,70.46974847687133,11
15,-22.9391496263041,49.45957943391912,11
16,81.19948575376827,85.25101812937137,11
17,-9.902968815482495,79.8761329249497,11
18,100.2675453436496,74.207527550516,11
19,144.43827776952554,33.53192771551319,11
0,-28.343229066252263,58.19654025150243,12
1,127.9059828808173,59.1977862678668,12
2,72.51689689952431,-20.90656506111452,12
3,-76.48851157771209,-38.38896611861705,12
4,31.128453830293154,-67.4770207980071,12
5,-28.758283788122696,-23.858673508599253,12
6,17.889653659238036,-52.48303588083807,12
7,93.96826539839628,-26.16550148289999,12
8,50.49275332260214,65.76806921236093,12
9,1.2577265579133439,-37.977944955318655,12
10,28.988333175577964,-85.86197199105816,12
11,-28.797896537067174,-12.368772595231377,12
12,32.621993234763636,80.022265786084,12
13,86.4853015919154,80.36655453703113,12
14,7.852050126899485,73.31672591073547,12
15,-39.771909621639594,49.23774359363156,12
16,82.27870253423896,78.25928338208783,12
17,-32.88365427627369,86.29124971261834,12
18,111.5711369475942,81.58293765678263,12
19,172.8320920342278,55.73358185176582,12
0,-25.7886847090584,58.904374593223025,13
1,127.31393047004366,59.33311822348929,13
2,69.84435588372398,-21.707592734938217,13
3,-78.51841308177288,-38.60701956545854,13
4,29.429562832523487,-65.76820664566334,13
5,-30.082326853453253,-24.510088180161816,13
6,16.257923293353315,-52.678608107115004,13
7,93.14994285201999,-27.579622304303243,13
8,51.967271513030596,66.72634536681434,13
9,-0.9770304306367166,-36.83115999365863,13
10,30.6420704418004,-83.66856862729335,13
11,-26.687730838059963,-10.732179558332234,13
12,22.466469359679735,77.61926126910484,13
13,90.02475108932691,77.25298029699456,13
14,15.647598444605478,76.47943402557604,13
15,-54.635731629549454,48.134075368902984,13
16,78.31144037545869,71.37954979283572,13
17,-63.75138387327249,77.88113120829499,13
18,120.58323607761668,89.96708444996366,13
19,158.979110767608,76.93642069505896,13
0,-23.523420530771915,59.88747611186767,14
1,128.2957724433586,59.15207059788648,14
2,67.82900724818785,-22.797463452012195,14
3,-80.14443400141174,-38.62207470437961,14
4,28.400543154799408,-64.26949093899249,14
5,-32.37109820421827,-25.55388538877432,14
6,15.714729255709386,-52.73448665262923,14
7,93.25807213033397,-27.484477866923832,14
8,52.00427125346772,66.76383284951396,14
9,-5.772963913080105,-35.19416273788428,14
10,33.44887751559793,-82.351641082018,14
11,-26.093496371410282,-9.924941885469352,14
12,10.59678826256453,75.28559761973736,14
13,94.08854238502738,74.0837047883777,14
14,24.968662844126868,77.1707320428367,14
15,-69.83322296360096,49.83914674792098,14
16,76.30281315732606,64.67780424488475,14
17,-93.08151439836416,66.10482814505144,14
18,134.69235372312625,83.70264644847421,14
19,123.88297131647772,83.3193374525105,14
0,-22.583111083012994,60.16324825405542,15
1,128.7725807038969,59.10132196720616,15
2,65.17228716973423,-24.42539766946051,15
3,-81.31058822987217,-38.31284001296172,15
4,27.671496262997522,-63.70088273483987,15
5,-34.322734007128815,-26.783178273202495,15
6,15.589360322756107,-52.82191729585511,15
7,93.96400669837419,-26.071148050818955,15
8,51.6916795108819,66.3462043749301,15
9,-10.107001812455565,-33.55732282844431,15
10,34.78546156913262,-81.09617960724886,15
11,-25.9648867329621,-9.60599988378813,15
12,-2.19297809731313,73.85814509556224,15
13,98.45568906889088,71.30122985877009,15
14,31.783134085838725,79.97395665599905,15
15,-79.84619697711145,55.650586433444744,15
16,70.48966572298605,58.91834469820128,15
17,-126.58163856705877,57.21026384569453,15
18,137.6840317828454,74.41461228449145,15
19,76.76516560204209,70.55826784108862,15
0,-20.831931041963713,60.47738442986196,16
1,128.94537334721707,59.10052206553928,16
2,64.54285818728721,-25.458416924741712,16
3,-82.34276624272495,-37.900898882736634,16
4,27.38682445707039,-63.4044391553161,16
5,-37.0826637561901,-27.645616939959226,16
6,15.337846386512524,-52.86948915961001,16
7,93.87999295888778,-25.272271985236742,16
8,51.30382332009157,65.9907570420236,16
9,-13.39836163791071,-31.29522328202893,16
10,35.598520307864476,-80.3531472732121,16
11,-26.055002907450643,-9.005622537221228,16
12,-9.647976226271595,70.85812476474203,16
13,101.59851003096901,68.94985892179406,16
14,36.63070560875681,83.04139473289098,16
15,-90.38001058171695,60.572873837491045,16
16,66.05865676941158,53.540917238747085,16
17,-157.7839328473666,46.082545912986745,16
18,147.55469290562417,66.27918851402097,16
19,37.410581668780765,52.24981928386907,16
0,-17.65781008538883,60.79697873992464,17
1,126.82820525965622,59.53533538970345,17
2,64.37067926214482,-25.76970563906103,17
3,-82.1236155471951,-37.92892588866819,17
4,24.926558319705293,-62.52185708284222,17
5,-38.89095006589457,-29.026692344677656,17
6,15.188671876567213,-52.87582418179221,17
7,93.13962396240441,-24.22952721927227,17
8,51.06460299553535,65.62411964253917,17
9,-16.833255876489773,-29.732214440336428,17
10,35.68268839361329,-79.95782492423459,17
11,-26.619172120696618,-7.089996096285503,17
12,-19.62708044084195,70.50479240416792,17
13,104.6805585802669,65.90438791499147,17
14,43.16762907175678,85.66257198423054,17
15,-103.62899191888997,61.94081286319181,17
16,60.62899143205516,47.28415073906669,17
17,-172.60695987372918,32.61585393262618,17
18,153.4952313167384,56.412543946318834,17
19,1.2057012311072413,32.506135498227934,17
0,-16.143337950215994,61.80721097798508,18
1,123.61849947745708,59.32210736187801,18
2,64.21513962266815,-26.044955378473283,18
3,-82.02940112768965,-37.93443597109734,18
4,24.096258053429693,-61.06454845478874,18
5,-40.36125687123314,-30.07582332275578,18
6,15.834509171929142,-52.724524045990705,18
7,92.01404871898058,-23.462926882480943,18
8,51.06865487449795,65.66289180298406,18
9,-19.024550801934907,-28.81562481191024,18
10,36.38396934803737,-79.17012391752058,18
11,-25.322708087638887,-5.083494856693321,18
12,-28.562891192536426,68.3455271700038,18
13,106.94322316785758,62.337433135732766,18
14,52.61018979627053,87.06434346329354,18
15,-116.77303560131239,64.1307284894772,18
16,52.72988108764193,41.70818554899577,18
17,-142.0147046125197,20.28014124314545,18
18,159.2936907167104,46.958175336754834,18
19,-34.19961211882,12.502008154209776,18
0,-14.742187619822033,62.31028807208298,19
1,120.03411740063609,59.98384417336064,19
2,63.4861710915884,-26.3704852516793,19
3,-80.40531559889966,-37.99559018258724,19
4,23.94259570371392,-59.557361597238,19
5,-41.93522000433461,-30.74250923483536,19
6,14.813851648551775,-52.89609256777905,19
7,88.38539539474664,-22.239344908899923,19
8,51.25502164301537,65.44357867112865,19
9,-22.21122943322979,-27.25277738502097,19
10,36.275542854197084,-78.82547374718384,19
11,-24.089502224043656,-3.3603978933035137,19
12,-38.3643592761498,65.45151261947328,19
13,113.85299141350555,60.87924536261744,19
14,60.63894408287277,89.85459551490547,19
15,-130.02445702441617,65.86172721596637,19
16,45.65453397490137,35.380892556046575,19
17,-113.04296438224334,7.566003085933147,19
18,168.8920531293611,38.63876335848218,19
19,-67.14929979936704,-8.898160114586503,19
0,-12.109266123035042,63.44186790487859,20
1,117.70516649678416,60.079723866873536,20
2,61.9934537728567,-26.910519804807997,20
3,-80.65505259985032,-38.02069791983541,20
4,24.636276923470973,-58.878022040623044,20
5,-43.26473671535871,-30.862211299724244,20
6,14.278101923190349,-52.98707782100305,20
7,85.96468959689764,-20.961486557171312,20
8,51.39920675117713,65.0534216348353,20
9,-24.394293936325937,-26.24277451121133,20
10,36.065730472079395,-77.8930190488577,20
11,-23.73936815790151,-1.5223121560877786,20
12,-46.288791224918214,62.872272879581686,20
13,119.93905716146838,59.977356958416465,20
14,68.09657974640226,88.21525877617646,20
15,-141.42315261700566,67.0194838214754,20
16,38.70480379710557,30.32051389253867,20
17,-79.22130517932965,-0.4593159932756521,20
18,176.16650573493934,30.035965266978266,20
19,-111.44147188421364,-23.50949777036729,20
0,-10.460202786148642,64.21480746378177,21
1,114.76655452374274,59.10362770816192,21
2,61.104360407338135,-27.192733485258287,21
3,-80.72079033569291,-38.05361184757252,21
4,24.677231103852193,-58.10960289700351,21
5,-43.14296243756198,-30.811625364271066,21
6,13.654385803852534,-53.286168277187556,21
7,83.11131292002705,-19.597988240582282,21
8,51.370650849861164,65.08316692516658,21
9,-25.343059933644128,-24.662441287342418,21
10,36.29279653109256,-76.57911644264023,21
11,-22.46944662281922,-0.17497983757404256,21
12,-50.56385227525499,58.77517108646984,21
13,124.87046548776226,58.20389781233371,21
14,75.80232045797138,86.68033945311808,21
15,-153.19783148064897,65.02698459877698,21
16,32.87106964528047,24.836842034896137,21
17,-44.1578079360458,-7.042834110394409,21
18,179.22850203794832,20.485981294242848,21
19,-157.47048654125695,-37.630738562685764,21
0,-10.01799198926534,64.5437912448952,22
1,113.7545941755451,58.30720407903647,22
2,60.67246044664756,-27.410912233809242,22
3,-79.95966411029727,-37.829912698430896,22
4,25.063035689668027,-57.05050106592658,22
5,-41.91115092540929,-29.361198649924667,22
6,12.417066436466115,-53.65538353902866,22
7,76.19862858100095,-18.865307571267905,22
8,50.92497633635327,65.95671423691684,22
9,-27.241906256500755,-23.121611768246893,22
10,35.25125708346499,-75.0863269928561,22
11,-21.729982286564393,0.6588836210899132,22
12,-57.36122149725075,56.80135040838766,22
13,128.73188767837024,55.68052241090746,22
14,82.46714228703473,84.16236906549881,22
15,-166.16197947803812,61.986721595811105,22
16,23.98391364510894,20.44588545221886,22
17,-17.78150725668783,-20.127825047360957,22
18,169.21689120356166,12.77152468873571,22
19,-153.6114244002,-48.75099025998199,22
0,-9.000553568414716,65.4989669614425,23
1,113.38136653240144,57.82700038118551,23
2,60.67750183785719,-27.407021203825586,23
3,-80.72810755227287,-38.10652320882033,23
4,25.156493024829814,-56.67022790649011,23
5,-41.26284858730304,-28.402737776158958,23
6,11.552896475755887,-54.04375217922265,23
7,70.54619902116599,-17.662668168588894,23
8,50.87374038718244,66.15060223956903,23
9,-31.101366284145428,-21.54391421821343,23
10,34.403277740557996,-72.6206255059316,23
11,-19.545930104989566,2.0746919748055603,23
12,-63.5157302144962,54.75599118113192,23
13,133.4622424722594,52.84708008339254,23
14,88.6370382115278,81.28128093336935,23
15,-178.37280615429268,63.18094654780754,23
16,12.793559101538534,17.213685260598808,23
17,-1.9227545522478806,-36.225592347103294,23
18,156.03349355833518,4.666692415522192,23
19,-108.20340221062712,-62.165595477241524,23
0,-8.275423513291912,66.48187837051967,24
1,113.34297924221619,57.751901723825625,24
2,61.020108593759204,-27.331426366493034,24
3,-81.11156461541349,-38.18738112003266,24
4,24.920198617968794,-57.248878186902594,24
5,-40.739509991305084,-27.732087620964073,24
6,10.822960887030831,-54.557629617518316,24
7,67.8273814169948,-16.368677855011214,24
8,51.12972961246456,65.62557031849886,24
9,-35.30618678531769,-20.495172789275216,24
10,35.31748330073802,-70.67414628805173,24
11,-18.193425102313626,4.00009653436355,24
12,-71.42228747418973,53.6398631930559,24
13,136.20108186749297,49.286911993190245,24
14,95.1522208393601,79.24191480277116,24
15,-168.71697082102094,68.83069146887473,24
16,-0.21612409881433337,15.76124474340078,24
17,26.241884343206863,-46.50388646634381,24
18,143.11247718342003,-3.233063104647144,24
19,-60.036361390172814,-72.73961195226158,24
0,-7.526993459985306,67.15964394950686,25
1,113.34264035866562,57.93004403892479,25
2,61.14366367295855,-27.306005459875806,25
3,-79.93327698710156,-37.99836646119043,25
4,24.347856455384573,-57.96492341445507,25
5,-40.5658837208758,-27.486871487063738,25
6,9.851825250459939,-55.92669449812617,25
7,64.77462075932908,-16.311569018967106,25
8,51.05935232213582,65.24564383202446,25
9,-38.34835404509505,-20.408048216552586,25
10,35.98249684090254,-68.9622989928566,25
11,-17.279577692539846,5.023488344706891,25
12,-79.89973779306456,52.950302258049504,25
13,135.0100899482884,45.4410078212301,25
14,99.27183036108232,75.79866132914051,25
15,-157.05847105991995,74.28957580219301,25
16,-12.861642210154457,14.527329119829176,25
17,59.247587225642604,-51.938383754677545,25
18,137.9279893172133,-13.022079853623339,25
19,-9.065260483696534,-80.42102233483388,25
0,-7.470087118721608,67.24880468958654,26
1,113.31317588404778,58.74308289087597,26
2,62.43478522487982,-27.15191434335199,26
3,-78.457732826305,-37.62561270608486,26
4,23.883916984249254,-59.00825855693634,26
5,-40.16717272297771,-26.955948046463263,26
6,9.143335902628621,-57.92965314715838,26
7,63.39432444219935,-16.011723685561563,26
8,50.88271037358345,64.08501813119148,26
9,-40.71044878683563,-19.822902335402233,26
10,36.1879309347982,-67.92640623194718,26
11,-16.33099731744906,6.03267001763102,26
12,-87.46289935517594,52.52650771584484,26
13,137.82764944036802,41.91958097169427,26
14,103.74155352876551,72.49511188334327,26
15,-148.79788239989827,81.07713702917567,26
16,-22.89135222906816,12.87376375028012,26
17,93.53722053561688,-52.789101238748984,26
18,130.70401774368884,-22.257722951117884,26
19,40.20899834758569,-88.94703062328935,26
0,-7.272818497818633,67.3219940027677,27
1,113.68263753066759,59.36897856575172,27
2,65.0712799443769,-26.526442337097045,27
3,-79.44006972888582,-37.9548681585847,27
4,23.94075595231672,-59.3263556633289,27
5,-39.74532546485989,-26.40374300364897,27
6,7.394048968655113,-60.106014057250015,27
7,63.3352623554928,-16.00703177260469,27
8,49.17615176723817,63.41302687430684,27
9,-42.941992910984226,-18.384814876217234,27
10,37.4188061779667,-66.84056879739198,27
11,-15.327791027299895,6.824296554835271,27
12,-94.78470770945385,52.91356661016923,27
13,142.96630923296533,40.31919937587554,27
14,110.35833517317053,71.24446661097991,27
15,-135.28010846084683,85.01471429561116,27
16,-32.44476359709836,10.606555757341638,27
17,119.30046674808523,-63.66866781095913,27
18,119.13828731629616,-28.971338699879674,27
19,89.25478645910488,-82.596232892977,27
0,-7.4474516153803165,67.27429613627646,28
1,113.94776143075796,60.10463557393615,28
2,65.81979844590131,-26.26905788947169,28
3,-79.46306159507077,-37.955660038383144,28
4,24.130275408549068,-59.43745216095761,28
5,-39.82116585681504,-26.201744307435852,28
6,3.624049211215066,-61.55153948757396,28
7,63.20371848816515,-15.95432447729823,28
8,47.85997019796778,61.78975134409234,28
9,-44.7199279601013,-16.322127743108908,28
10,39.17151655102808,-66.13033900553341,28
11,-13.38649811063928,7.9719720249563295,28
12,-102.4825653071047,53.785983871148375,28
13,146.38725682906244,37.6466727789427,28
14,115.60259305547658,69.14945181990035,28
15,-117.34857002067994,86.97725294952764,28
16,-43.454498797673295,11.879161567792849,28
17,133.5775476518811,-79.8837905714567,28
18,102.23151324944877,-31.352324850159903,28
19,138.56013713295016,-89.8011966390432,28
0,-6.62133916573984,67.66110987540023,29
1,114.06960646564062,61.41670210613668,29
2,66.42713174087416,-26.117511766167205,29
3,-78.12127847345053,-37.80460905451175,29
4,23.39764649022007,-59.01797634331123,29
5,-39.6599534992873,-25.804090345745507,29
6,-0.28085441643125364,-62.895918648796574,29
7,63.61105489342299,-16.106236281159667,29
8,47.33024541692066,60.66032543123012,29
9,-47.11803975151756,-15.531093437541472,29
10,39.59407674896886,-65.64307374397904,29
11,-10.757621222412212,8.879854157633801,29
12,-112.12152262455197,54.24175761741904,29
13,148.2175021536604,34.72836332187249,29
14,118.57272581300674,65.2985418741971,29
15,-100.12279006049233,89.36592461063535,29
16,-53.15979016078654,12.790120425126943,29
17,143.62206113741416,-82.36816755675507,29
18,85.85313076972488,-36.740204489936595,29
19,171.08018525228374,-86.8261164195411,29
0,-7.088560137075177,67.23414973813246,30
1,114.55154066423842,62.169452513196575,30
2,67.75994067363274,-25.65505746785466,30
3,-76.92963134715089,-37.71348165575328,30
4,23.163016774772558,-58.770058751346944,30
5,-39.713644401695376,-25.903531315941763,30
6,-4.777789593902867,-63.7787660915576,30
7,64.64253164569891,-16.264771561375028,30
8,46.670731124473775,58.876997960309524,30
9,-50.5864373105737,-14.213881380414662,30
10,39.64278855998157,-65.153154916071,30
11,-7.105376890966653,8.95697174280076,30
12,-119.22677556707906,54.01644297826209,30
13,146.87859140664483,31.10648769910405,30
14,122.46715146157703,61.56298308024819,30
15,-81.96423027614532,85.36810238712536,30
16,-64.35379492858063,11.98628657697617,30
17,147.3171511493938,-63.863495978200675,30
18,66.87157570182444,-37.91152351591247,30
19,121.48144471374616,-82.25253556003456,30
0,-6.94878415793255,67.45922654665029,31
1,114.58696410701259,62.279043716123624,31
2,68.82984619345496,-25.238842547312828,31
3,-77.9816932795433,-37.34304463922206,31
4,23.20500863532712,-58.802245382872144,31
5,-39.34178162902802,-26.700364076465455,31
6,-5.921249432294189,-63.96197331860283,31
7,65.1215624875584,-16.365284054642828,31
8,45.55153927100375,58.21190733484772,31
9,-55.24259692264221,-13.543972718304104,31
10,39.844842408263446,-64.87495903335144,31
11,-3.059616016025103,9.10970981759128,31
12,-125.86471236742956,52.59539474831496,31
13,146.37712672708318,28.20795785713692,31
14,123.3467561798389,57.21346221193011,31
15,-63.411507971835846,83.06611704696408,31
16,-75.48181024303679,9.288203253503795,31
17,135.38131227982797,-47.293128403421974,31
18,50.03001858162304,-41.16545534510023,31
19,70.56549982839203,-86.40285332825015,31
0,-7.440452518349076,66.20788524950302,32
1,114.56500506246579,62.2547672590305,32
2,69.02840786401683,-25.18835399797642,32
3,-78.53644702017316,-37.40256210131049,32
4,22.449234097825126,-58.605644882630045,32
5,-39.202876867781896,-27.022180976196843,32
6,-8.158333567424762,-64.19674705572625,32
7,65.36436686626453,-16.47648223882554,32
8,44.67843401174963,57.77966111652222,32
9,-59.78943262511413,-12.534250874400286,32
10,39.66943103693447,-65.04657035204606,32
11,0.6373097184055041,10.230353492234428,32
12,-130.65007857230984,51.28716722475036,32
13,143.3427284658096,24.943619258813825,32
14,128.54090739157596,53.95040979381366,32
15,-47.70699424387399,76.86270141147551,32
16,-86.82114087188903,5.672333160553066,32
17,126.84808674322812,-30.81560711526754,32
18,34.049007629740544,-46.535894057408186,32
19,20.77462475924952,-86.097496663113,32
0,-8.215240364848228,65.09596367872925,33
1,115.34497322946078,62.92384278494137,33
2,70.52293388573423,-25.11190606774504,33
3,-82.01126945772485,-37.76670827076735,33
4,21.521425745444247,-57.39624192860935,33
5,-39.496419592689506,-26.81574214659804,33
6,-10.468719103149311,-64.70982247965549,33
7,64.94359814418087,-16.20044583652991,33
