mock_ue_id,lon,lat,tick
93,-73.99872438678072,40.727952321266145,10
94,-74.02161100704139,40.7523217971593,10
95,-73.99243714658512,40.72455461429322,10
96,-73.98237221496781,40.76522544164372,10
97,-73.9930756604374,40.74859254438425,10
98,-73.99612511371778,40.72805091373187,10
99,-73.99873755197262,40.75380281215648,10
100,-73.98334687170906,40.76966873680547,10
101,-73.98803047222832,40.773906802230535,10
102,-73.9796889404826,40.773223534753164,10
103,-74.02699792789737,40.799285120379494,10
104,-73.98661803517048,40.74340627267796,10
105,-73.99111736025509,40.77023906518475,10
106,-73.97619339256057,40.74836142140639,10
107,-74.01173335583856,40.77523775738457,10
108,-73.98169850912339,40.731076330358505,10
109,-73.9901355953429,40.73096951910021,10
110,-74.00055058312742,40.73536607229091,10
111,-74.00929233502926,40.76724221441339,10
112,-74.02114694979112,40.79289900726217,10
113,-74.03081445173643,40.77561692556438,10
114,-73.99477129009523,40.74978338018844,10
115,-73.98058608710747,40.763654277745644,10
116,-73.98737044475769,40.748240060512856,10
117,-73.9881647655399,40.72977609259725,10
118,-74.0040265129413,40.76703206724317,10
119,-74.01664602728579,40.76768443290471,10
120,-73.96992263247384,40.74894605534076,10
121,-73.98318361549943,40.75991681377664,10
122,-73.9975350016831,40.767820767048626,10
123,-73.9974978983772,40.75797040833915,10
124,-73.97340938784518,40.76027048036573,10
125,-73.97176540746035,40.74642159270058,10
126,-73.9898056628533,40.74908969218402,10
127,-73.98749944584894,40.773303328913535,10
128,-74.03435824656297,40.80172600744809,10
129,-73.98772805647457,40.75508124710645,10
130,-73.98487883619416,40.75513627983405,10
131,-73.99577226614723,40.73772526959407,10
132,-73.98143950041197,40.77206074015735,10
133,-73.98657849861387,40.74587251396344,10
134,-73.99617825615782,40.73771524337335,10
135,-73.97668192413276,40.73070558070863,10
136,-74.0256651922207,40.794892019692604,10
137,-74.02530578952263,40.785933058573356,10
138,-74.0090440418132,40.742757445638944,10
139,-73.99822060015335,40.748669576667055,10
140,-74.00004301965011,40.726674935078826,10
141,-74.02321562597699,40.78275931192589,10
142,-73.97824005303397,40.765471910062466,10
143,-74.00739698315645,40.76057408243264,10
144,-73.98411365398276,40.72255665424884,10
145,-73.96980304616683,40.74195564619625,10
146,-74.03088978584424,40.77764966101593,10
147,-74.02891519240487,40.79665540046411,10
148,-74.03230729139995,40.795376715036326,10
149,-73.98579212243811,40.75785841328646,10
150,-74.00658911706302,40.75261406166075,10
151,-73.9945068151597,40.7407290135809,10
152,-74.00568278869672,40.75794158092944,10
153,-73.97893747402102,40.73436881244977,10
154,-74.00096206053637,40.75499082822975,10
155,-74.01422717177238,40.775653429141286,10
156,-74.01369740320698,40.75775572302965,10
157,-74.0330936446966,40.806809058069234,10
158,-73.98869974511086,40.727059195195714,10
159,-73.99331529390643,40.76386584733889,10
160,-74.02217139673454,40.78015141581309,10
161,-74.01067346959768,40.77062223691214,10
162,-73.98998632812905,40.72792679646786,10
163,-74.0057094241796,40.756741734301855,10
164,-74.02347141011788,40.76413669508831,10
165,-74.00761293714807,40.76386587090644,10
166,-73.98934839241207,40.73219680782505,10
167,-73.9777596026297,40.76294229602667,10
168,-73.9883355399913,40.74175345990071,10
169,-74.02393847513808,40.79414820762683,10
170,-73.96156462269194,40.74564001128377,10
171,-73.98372643445687,40.774148132242715,10
172,-74.00503736041051,40.76123834807515,10
173,-73.98831377814389,40.77547427825221,10
174,-74.02205278936897,40.79389844067855,10
175,-74.01499158998884,40.769867712261345,10
176,-74.00227137979233,40.77355064401655,10
177,-73.9614412047987,40.74378609727934,10
178,-74.00140989218836,40.753347032761035,10
179,-73.98156743589026,40.7663572030152,10
180,-73.99211971378698,40.734638607661005,10
181,-73.98714080756781,40.773222410793316,10
182,-74.01243049009535,40.762650578361246,10
183,-73.98616100989837,40.771051443182564,10
184,-73.98242331499853,40.74000515830678,10
185,-74.01159268189377,40.75492179850894,10
186,-74.00935166990956,40.7494832880904,10
187,-74.01477800984141,40.759269786767476,10
188,-73.99600942135473,40.72208349166767,10
189,-73.9828350860125,40.756809825624465,10
190,-73.98485466219024,40.75799186555804,10
191,-74.02022609998627,40.75401345601077,10
192,-73.99017444481896,40.775426985744,10
193,-74.02562783925337,40.77153358095633,10
194,-73.98225787091256,40.74328859334165,10
195,-73.97713787489157,40.766876616445344,10
196,-73.97316902202186,40.73708231241734,10
197,-74.01087291642125,40.7688085003991,10
198,-73.99537586832638,40.77498761376553,10
199,-74.00270467036076,40.77105611436253,10
200,-74.01034750282128,40.74195744616379,10
201,-73.9749696103424,40.76342501418001,10
202,-74.03331893273783,40.80702050830409,10
203,-73.9989810230556,40.771169810844135,10
204,-73.98152586413171,40.75660374340283,10
205,-74.0192754832362,40.78474527647833,10
206,-73.98240314104937,40.738165161195454,10
207,-73.9743033050867,40.75171595141534,10
208,-74.024182607549,40.752002887115005,10
209,-74.01081616499734,40.74808276662308,10
210,-73.9863157727071,40.738944831345556,10
211,-73.99695640204295,40.746376185837306,10
212,-73.98444450858253,40.74628261953611,10
213,-73.97738051592947,40.73494215625374,10
214,-73.97967446262263,40.75505313611444,10
215,-74.00829298596416,40.74987934821147,10
216,-74.00728472149292,40.7736074559503,10
217,-74.01085319369639,40.75129296101995,10
218,-73.99289138922401,40.76830888160631,10
219,-74.02508443826643,40.773541180204866,10
220,-73.96563168408552,40.74536232587226,10
221,-73.99996515465483,40.75605524402596,10
222,-73.97986503412957,40.761013438302925,10
223,-74.00661807603396,40.77452172370196,10
224,-74.00503860815081,40.73118062377524,10
225,-73.97437458487651,40.74235552962638,10
226,-73.97447468982209,40.728053030648624,10
227,-73.98947614957056,40.74178152383241,10
228,-73.95739416539453,40.75087371963857,10
229,-74.02813033988595,40.767349473552464,10
230,-74.02120736787897,40.78010467424666,10
231,-74.0030799228662,40.75278230091308,10
232,-73.98285655900042,40.75460343000753,10
233,-73.96965190638878,40.75663637634294,10
234,-74.01650130974541,40.78583006365452,10
235,-74.03012957808996,40.76910302178486,10
236,-73.97977947945583,40.729646914039826,10
237,-74.025975061917,40.76753187613942,10
238,-74.03312582291507,40.80209568578134,10
239,-73.99922157767034,40.756208499793125,10
240,-74.02029956775684,40.78469795701424,10
241,-73.98640607770395,40.75907165001985,10
242,-73.97468424381591,40.73964024933542,10
243,-73.97673733239968,40.75350701371075,10
244,-73.98400062653047,40.74395941872506,10
245,-73.97288377622951,40.75423570290321,10
246,-74.01628944921174,40.77640983799428,10
247,-74.01715981161966,40.77562045449178,10
248,-73.97687420080626,40.76328453435225,10
249,-74.01069039187163,40.764325805505564,10
250,-73.99799541716338,40.75180876256189,10
251,-73.99340687268767,40.756430774584985,10
252,-73.99012274080081,40.764719968275884,10
253,-74.0030894703608,40.77340176057609,10
254,-74.0202916261774,40.782386883360154,10
255,-74.02983681289291,40.787475708511856,10
256,-74.02306591312689,40.749158176781656,10
257,-73.98946028977481,40.760394367244174,10
258,-74.01312781213977,40.757275583623155,10
259,-73.98852036163622,40.76415826319764,10
260,-74.02103854593877,40.767800144745756,10
261,-74.00719492706169,40.73564903108257,10
262,-74.02882018863103,40.78508371231893,10
263,-73.99890794309515,40.72258011487474,10
264,-74.02633589251249,40.767394883824046,10
265,-74.02474288863527,40.76897786818869,10
266,-74.0122573162185,40.74466296025903,10
267,-74.01447584236244,40.74943956468738,10
268,-74.03500428661313,40.809029650523506,10
269,-73.9699470255788,40.740687655323875,10
270,-73.99968934144015,40.75716762443746,10
271,-74.02304502941368,40.750705875276395,10
272,-74.0289631995911,40.80308270448435,10
273,-73.98327972382181,40.72890721279704,10
274,-74.03553957849554,40.80861688829657,10
275,-73.96196039516381,40.74968045256492,10
276,-73.99095277884395,40.725229571757424,10
277,-73.99521390197765,40.76517129794296,10
278,-74.01262204955052,40.78009779814322,10
279,-73.97262793279077,40.76098969799262,10
280,-73.98597563033681,40.72292851397807,10
281,-74.00874563185992,40.77216134091728,10
282,-74.0063783429378,40.7711752580712,10
283,-74.00163976828655,40.7396095898004,10
284,-73.99125619066619,40.735507183860896,10
285,-73.98954987624931,40.757916125890944,10
286,-74.02441835942753,40.7473055901878,10
287,-73.98514497585283,40.771712514295835,10
288,-73.9993741004008,40.72660611051615,10
289,-73.98595608851247,40.7649550847839,10
290,-74.00981408178501,40.74873746324669,10
291,-74.02920188398262,40.779020554218285,10
292,-73.98155428660573,40.75121176400357,10
293,-73.99663346593384,40.74779214545369,10
294,-74.03046975631821,40.80796155084395,10
295,-73.98200207167793,40.766074379011506,10
296,-73.99194073287858,40.72816843928092,10
297,-74.02711151088467,40.79305568184204,10
298,-74.00354734911257,40.76961947737316,10
299,-74.00159260808715,40.72286175427796,10
300,-74.00836888836045,40.75288911875897,10
301,-73.98722913793625,40.731212674438126,10
302,-73.99009747997022,40.76716928688982,10
303,-74.01562640323596,40.759377171264305,10
304,-73.99257172841156,40.72367680898141,10
305,-74.0125648503032,40.78527538416773,10
306,-73.97667031175568,40.740756758747985,10
307,-74.03406664508171,40.80290764056658,10
308,-73.99951763160941,40.729691498052624,10
309,-73.9762015539074,40.74299673328987,10
310,-74.01115556285623,40.76514658696753,10
311,-73.99869213740352,40.774110347526516,10
312,-73.98977982766519,40.75792440595447,10
313,-73.99658723681767,40.76658194009567,10
314,-73.9911292709091,40.74006229448909,10
315,-73.98642083344258,40.720860627119976,10
316,-73.99541353611848,40.75900624510309,10
317,-74.02174694566287,40.77390365776132,10
318,-74.01596045884118,40.76164850257178,10
319,-73.97335302570553,40.74502053295079,10
320,-74.02761682314357,40.765793082775396,10
321,-73.98538216166342,40.741397427970085,10
322,-73.9838690579518,40.74823169826389,10
323,-73.99674375171818,40.75492032050005,10
324,-73.98122683221125,40.76229879354799,10
325,-73.99180940285093,40.7498991429592,10
326,-73.97850342514779,40.76610170933826,10
327,-73.97625465526096,40.75062052498372,10
328,-73.98062430168669,40.75624275380283,10
329,-74.00993104072688,40.77364821595058,10
330,-74.00125028347445,40.731404391482236,10
331,-74.0254074159897,40.77560251125407,10
332,-74.03220862790478,40.80616181587678,10
333,-74.02106898508825,40.7526645990336,10
334,-73.99461530494233,40.755292513103385,10
335,-73.98180940628232,40.73318960049301,10
336,-74.01968395110411,40.776051934881416,10
337,-73.96893720640503,40.747048991991186,10
338,-74.03523411358375,40.81479634113149,10
339,-74.03025635629442,40.785195754004874,10
340,-74.00107017252449,40.74565066639307,10
341,-73.97730473678938,40.76496323825659,10
342,-73.99091470452994,40.77598694023575,10
343,-73.98859955958147,40.75718485850853,10
344,-74.00306589494798,40.77293384648945,10
345,-74.00181660048642,40.73526262939652,10
346,-73.99657090416883,40.75494012633214,10
347,-73.9921979707217,40.76852592059396,10
348,-73.99324945842935,40.72572916103708,10
349,-74.02182144358709,40.79586007592983,10
350,-74.01174760275957,40.75604496647522,10
351,-74.00527908289031,40.7515559940236,10
352,-74.03116968334062,40.790682208164014,10
353,-73.98570281609115,40.72349881512868,10
354,-73.98522574283793,40.73119270499781,10
355,-74.00368115542256,40.73725629799786,10
356,-73.98883813599579,40.77843301762322,10
357,-73.99841273429851,40.7731936820635,10
358,-73.9911935002454,40.77457046581675,10
359,-74.02974520840696,40.80617395557558,10
360,-73.97128327478677,40.7580894657124,10
361,-74.01868296401611,40.77289879461168,10
362,-74.0149985052306,40.780343394033764,10
363,-73.97786840658654,40.76882101177976,10
364,-74.01165059723252,40.75295054453344,10
365,-74.02695253589864,40.78857972307189,10
366,-74.02716335927065,40.78464781588471,10
367,-74.03040717952797,40.78274234137577,10
368,-74.00360130560284,40.751418888250114,10
369,-74.01039476098674,40.7669697519119,10
370,-74.02860005900615,40.79202115347478,10
371,-73.97144657082798,40.75214778695849,10
372,-74.00278559378786,40.728883474455024,10
373,-74.01529512701863,40.772090371468906,10
374,-73.96685810670964,40.74973026760723,10
375,-73.98491013793648,40.74418702383082,10
376,-73.98306485762365,40.75200085878941,10
377,-74.01844310123633,40.7879060595108,10
378,-74.02672045802115,40.79089546365334,10
379,-73.99402683715962,40.76757407813703,10
380,-74.01323386475927,40.76429105733641,10
381,-74.00716282736043,40.750372739913765,10
382,-74.00731348798077,40.735830875828384,10
383,-73.99127201489443,40.7565132404582,10
384,-73.97907211941109,40.756120901107344,10
385,-74.01224361418966,40.782519824138475,10
386,-73.98077903602272,40.75680505235435,10
387,-74.0286901072445,40.784343749950324,10
388,-74.01864806032489,40.787126709933936,10
389,-73.97008090070206,40.74515540318761,10
390,-73.99130813584206,40.77467321985074,10
391,-73.96598665471399,40.746415596059705,10
392,-74.02433504305641,40.764155959821906,10
393,-74.01301182673146,40.77114921383709,10
394,-74.00412466413584,40.7313186901784,10
395,-74.02018738968638,40.77342664239879,10
396,-73.9874204048177,40.756217740528726,10
397,-73.998448727807,40.75460866109464,10
398,-73.9989037195794,40.7570901581163,10
399,-74.01759158845546,40.75240147875932,10
400,-74.01613948489143,40.76145382884773,10
401,-73.9997377468507,40.751450838635876,10
402,-74.02794830532162,40.780114134578156,10
403,-74.01827497296452,40.76184064526599,10
404,-74.01985905902954,40.75783440536949,10
405,-73.99446715462665,40.75794875844259,10
406,-74.0250447640977,40.76770510042287,10
407,-74.00203622070477,40.75450073277678,10
408,-73.98460079303695,40.743747176037495,10
409,-74.02633784709226,40.76141587030836,10
410,-73.98060862585181,40.72407304909617,10
411,-73.96076229115947,40.74743374676743,10
412,-73.99564177171789,40.752171227190175,10
413,-74.03430713192569,40.80771491467974,10
414,-74.0193320129111,40.788684325538156,10
415,-74.00153487443815,40.7571404853493,10
416,-73.99090093860197,40.74149028014131,10
417,-74.02179185227213,40.785614186951136,10
418,-73.96869523729318,40.73809564265689,10
419,-73.9909925576065,40.759715853840575,10
420,-73.96528531246351,40.75366310462696,10
421,-74.01578919581314,40.75282310866931,10
422,-73.99636420318708,40.76967694985789,10
423,-74.0047097616675,40.752841416796024,10
424,-74.03335976219833,40.804862623757636,10
425,-73.9699631226011,40.74172327226803,10
426,-73.98504671141747,40.73234489847275,10
427,-73.98746976419959,40.720826306181245,10
428,-74.01904613307407,40.774068857761186,10
429,-73.98762853169274,40.776082485703995,10
430,-74.02633456509666,40.79335783000917,10
431,-73.96447939335052,40.74726224786397,10
432,-74.01206602051181,40.77496721139043,10
433,-73.98696934320003,40.747652539479425,10
434,-74.01838108033351,40.77742238549056,10
435,-73.99103594012146,40.7260236972887,10
436,-73.98616956479168,40.775691737268396,10
437,-74.0230628606573,40.76703369213873,10
438,-73.9766246923951,40.751807599663096,10
439,-74.0088736929324,40.753179958118174,10
440,-73.98254024660228,40.72577052233264,10
441,-74.00711282255696,40.77666146837212,10
442,-74.02572037289058,40.771821775878244,10
443,-74.0139002981233,40.746571050890516,10
444,-74.03141043115235,40.78056553534679,10
445,-73.99436112720387,40.773037805590846,10
446,-73.9823178138888,40.75808576276772,10
447,-73.99476686437309,40.73052091822304,10
448,-74.02367527898309,40.75048115127991,10
449,-73.95745124005407,40.749469184654544,10
450,-73.9962604162135,40.751364014229836,10
451,-73.97720495233362,40.76297502779073,10
452,-73.98648755047059,40.764479903072974,10
453,-73.98400472211397,40.769188023825215,10
454,-74.03408249399264,40.79377768306528,10
455,-73.98092565466771,40.75882892481964,10
456,-73.99301342979427,40.72278702331134,10
457,-74.02666373000615,40.77589199370866,10
458,-74.0088307837818,40.75465985069837,10
459,-73.99506989478509,40.754003825729335,10
460,-73.982266695275,40.762576085084994,10
461,-74.00714296390314,40.76295104253653,10
462,-74.0106749539184,40.76918145536387,10
463,-74.0142550675337,40.763577281906066,10
464,-74.02950510368785,40.780160187764835,10
465,-74.02221126469887,40.796329633458654,10
466,-73.99169225956756,40.77457182709748,10
467,-73.97252016334997,40.74677907239035,10
468,-74.00376115725126,40.77417294108755,10
469,-73.99497040966861,40.73826186006212,10
470,-73.98276709135138,40.74083886989932,10
471,-74.00806124078277,40.75019834583876,10
472,-74.02556748630623,40.791668205768495,10
473,-74.01718055525603,40.756037971096525,10
474,-74.00757784918211,40.752601520646685,10
475,-73.98219408591319,40.77369789838838,10
476,-74.02553006515605,40.79801560551196,10
477,-74.01270690275811,40.746900268627144,10
478,-74.02587617228467,40.772775147104774,10
479,-74.0120968707242,40.75587092343024,10
480,-74.02892647254593,40.77618622309995,10
481,-73.99476189143853,40.751921329812326,10
482,-74.00156604377572,40.773562175063994,10
483,-73.97527919158871,40.74852261203561,10
484,-74.0126408972026,40.76997415563868,10
485,-73.9638133807077,40.746119410805576,10
486,-73.97818858209418,40.7434438491405,10
487,-73.99192217672521,40.72669782938703,10
488,-74.00010853711761,40.761338150698926,10
489,-74.02964509495915,40.77775460094769,10
490,-73.98915417443045,40.743508523345746,10
491,-73.99643568711937,40.76922158804479,10
492,-74.02285504434073,40.79590367467235,10
493,-74.01280494022681,40.769493181391084,10
494,-73.97052717032402,40.75720738904241,10
495,-74.01618396461485,40.77466468073726,10
496,-74.007942159095,40.771098179064886,10
497,-74.00385521251405,40.73446997300353,10
498,-74.02547397416282,40.77131881941853,10
499,-73.9803998384298,40.7708206033848,10
